,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
AWI-ESM-1-1-LR,-0.45598234612123373,-0.8196751326115284,-0.6889691727027756,-0.28795239198568734,0.3319824675433305,0.01634553116006502,-0.7034667000693721,-0.9055493276671938,-0.4378014864351695,-0.6770176536024827,-1.0547049979613083,-0.5130817373472956,-0.5680632468810647,-0.7868899719197987,-0.3510372258828035,-0.44287080616110114,-0.5311530357416814,-0.7235365453510009,-0.5359585229378571,-0.6732100150539209,-1.3566320173108397,-1.9412805263808826,-1.089852552684719,-1.2018318608498142,-0.738934060857166,-0.5845746714642838,-0.3397901713280099,-0.42697232045651257,-0.2843656409245836,-0.14881899251830938,0.0066571319518937255,-0.6369092829544866,-0.6354693481088134,-0.5885410379273204,-1.147048696210156,-0.9103433954352065,-1.2542637639010017,-1.3589378738351054,-0.44080100346700957,-0.6847124334229221,-0.5275954715331888,-0.7793452235285796,-0.17975755537597926,-0.0726236638799883,-0.0498209808059877,0.6799693674535802,-0.9977642301936406,-1.2597665075240767,-0.1662352220560083,-0.1957953503326061,-0.26857229620524253,,,,,-0.3282905803160827,,-0.21029805125315496
CESM2,0.5060775093549409,-0.21961134013265415,0.22257358391374166,-0.10917452310530563,-0.2833137228318881,0.02654555193382371,-0.311715227317423,-0.2988244566253017,-0.10789832897806981,-0.20354015205252698,-0.06088505236455441,0.10433465581645456,0.29442568038533395,-0.2729543351089898,0.01307231349794651,-0.07738503774275528,0.23434936332834885,0.5808660714016314,0.23300105939858698,0.33469004989268153,-0.4523818463154983,-1.1722485304554895,-0.6016514714530184,-0.7095527502239081,-0.2929864401645685,-0.03946535377159432,0.052630576042747464,-0.39299584828527134,0.08519712638910629,-0.1719841989771343,0.03384975658778795,0.028882948304195025,-0.08640592324328299,-0.27443988801162067,-0.6113964091264386,-0.12083762190380018,-0.308045441383084,-1.2288330622523758,-0.3507132909130432,-0.18063847018041557,-0.15442318013234246,-0.03776365809439273,-0.035172511394403486,-0.21745173209153093,0.11826619023652565,0.25920551510216533,0.5916452515815982,-0.010360007090111303,-0.21682747618792808,-0.19495648945847602,0.013400143139982876,,,,,-0.4469984916791524,,-0.03787917045697774
EC-Earth3-LR,1.381214314268426,0.17732574986461486,0.6589989551201959,0.08471895471548939,-0.12000180376064269,-0.02370418652306099,-0.48127860989366733,-0.25282125787016213,-0.21231420141406765,-0.26262255829894054,-0.28976071981410156,-0.17237318444114386,0.05453887043833329,-0.23564704477478424,0.05104789911886234,-0.11792321793269055,1.2282649106631613,0.7313240376062017,0.5640664613011056,0.295346790774247,-0.3288583622744551,-1.626421260330512,-1.0085359401336447,-1.2936730943802177,-0.5341581757441993,-0.1357431419078822,-0.0780613825436456,-0.19726481370034948,0.8496758890360506,0.19027946439337237,0.33602749836571616,0.5700864468429501,-0.12281327393554045,-0.04027080129312279,-0.32148623293223094,-0.16122742634433998,-0.36480721511457015,-1.0865914510372972,-0.3856178460297265,-0.041472516191600736,0.040746630030698734,-0.18538263243575048,-0.14131069172832503,-0.2928474402493119,-0.1435171389417763,0.015136660277336992,2.4722710923484326,0.49846551281447854,-0.1823314050173111,-0.18719708307271993,0.5789929012517555,,,,,-0.6032183523264536,,-0.22552168117188975
FGOALS-f3-L,0.03820147033996365,-0.3178818739043682,-0.3212660930649589,-0.22433521149199573,-0.49836602110776507,-0.49741430465362907,-0.6041766740663735,-0.45126347625068564,-0.3317047736240562,-0.37325981631073746,-0.3118644066841929,-0.4597279645439771,-0.24034485550429674,-0.3345049838434383,-0.1977153242775472,-0.2142643776838655,-0.06573953849785678,0.11235067031453108,-0.2386655067745955,-0.16824573446560112,-0.7084536188015984,-1.2896575799130434,-0.9503700808918386,-1.2837594346221324,-0.5399694032530454,-0.4395093704831476,-0.3080689590266785,-0.36440026016624527,-0.13744777158726465,-0.516029884680274,-0.3927347027782107,-0.35243741240284054,-0.47946549484292234,-0.590443443803524,-1.0229142719241202,-0.7129473509951529,-0.6811038706751732,-1.2241013653492545,-0.5714925069636017,-0.27208627406258273,-0.3946364677179293,-0.32778379130247626,-0.4707826088921988,-0.3733093536621453,-0.11737596481790437,-0.41596113426573594,0.0802046511693572,-0.6631988734415133,-0.3700078258775685,-0.2935406410530822,-0.46425104010595036,,,,,-0.5551772862264555,,-0.1493070419520548
FGOALS-g3,0.3711760308602837,-0.025162016070368377,0.42105629906002445,0.35439819089289065,0.16386222269040146,0.1388646110633303,-0.12369037039292836,-0.16504241831203206,-0.21322627413705963,0.16555831565763687,0.8716913619106866,0.024488954399935158,0.35580155045305967,-0.2233991113282136,0.5025897478379087,-0.2575322395636276,0.11465041804075408,0.7222098787918012,-0.10760921841770214,0.3230110971279968,-0.48327308145341863,-0.8144937996105162,-0.11715597152748786,-1.0207645712041968,-0.008093613608476798,-0.06534800168782448,0.08849562146039408,-0.04184672926064727,0.41289368281931293,-0.25059016950229174,0.40505783969485715,0.48239750091204714,-0.25308563575633514,-0.31775511460177547,-0.4052474659694677,-0.21587901124137443,-0.6124572409960258,-1.201179857185411,-0.14938624785734872,-0.00655716099050925,0.06528023615986951,0.0658167399700141,0.025509661115389534,-0.19164401674629786,-0.039075768439692384,-0.08111125662041921,-0.04531071800555197,-0.31064674690978167,-0.2545834894049658,-0.37340781851990584,0.6924318914544092,,,,,-0.11751575208690068,,-0.01723030821917808
GISS-E2-1-G,-0.12326403229352235,0.006360830580537995,0.07164312218743465,0.12465615247205068,-0.33134762425672415,-0.37741271958977285,-0.6019208311412168,-0.5224387190096169,-0.32687942414212473,-0.38114468016116354,-0.30992988230563984,-0.4494535994919241,-0.2835617516514751,-0.40001507443995143,-0.10157940966644649,-0.4535062176432976,0.22033083737220194,-0.03748873192471253,0.006456475442080324,-0.3199438204189464,-1.0480576033192683,-1.2459723743604123,-1.097747066006712,-1.314671943659854,-0.8047732644410606,-0.5767676531497117,-0.48651518420018347,-0.4490632458983588,0.6693357860182054,-0.03863248373513358,-0.1180136838656599,0.13835752910931506,-0.5444600160358187,-0.43053918734437846,-0.9267732217830611,-0.5683482756483121,-0.9174646088113227,-1.4277367558754546,-0.5041645804534709,-0.2201933106577365,-0.24502796001180582,-0.3382442773409634,-0.43725002657671125,-0.43383716574093134,-0.5614361476678081,-0.559246105572221,0.6035374890895174,0.5208470592760059,-0.3819341790186216,-0.3799786293343322,-0.20338686590325342,,,,,-0.5940479017283818,,-0.3505728107609161
INM-CM4-8,0.35231399040407846,-0.4488408485838336,-0.31976821397972266,-0.6308369674730152,-0.5823643703426084,-0.5676301274133392,-0.3685363768309903,-0.5739707778566893,-0.34616961036924127,-0.21937016217062486,-0.12697114040412247,-0.2171771710067447,-0.10089242472641319,-0.45127942626933454,-0.2742118500275825,-0.354097669083292,-0.05123268347788128,-0.04979698434479083,-0.45202853713424046,-0.12039051109030284,-0.42550254261791975,-1.3196757816224647,-0.776472933552153,-0.8568029765248363,-0.3291219401730254,-0.0016216661840560947,0.04506420311497407,-0.2155904333464871,-0.3166534980485775,-0.4992969043595223,-0.6410370868434866,-0.5407120818162364,-0.3990406173471444,-0.3645049337926188,-0.9570515675465514,-0.6932687367632121,-0.7866938087742252,-0.9240198207920176,-0.3841844603139035,-0.32021530728534237,-0.239374940970082,-0.17940835873255148,-0.13260958435019574,-0.2634566006137274,0.03742520551043279,-0.5094000987670798,0.2120943008758539,-0.33274454613254495,-0.34292719592786813,-0.12531571061643837,-0.26219131260702055,,,,,-0.22116749384631848,,0.0461036159567637
IPSL-CM6A-LR,-0.07757642484031749,-0.38032794859156394,-0.29958933549830147,-0.14048397286717554,-0.3341073355334511,-0.422416976512993,-0.5639470899093877,-0.45946470089031966,-0.339269104561291,-0.47119173519198104,-0.47116040050287816,-0.32241936438265856,-0.26091402472179065,-0.4073305566036175,-0.24136391826849943,-0.2874832524234239,-0.21598919497605382,0.09042667808882736,-0.27058974935408464,-0.17701530313046646,-0.5560201619956482,-1.0694757506447583,-0.7628452919740142,-1.0057227141945682,-0.4326895818172001,-0.37892187714734343,-0.299053420185473,-0.34171932076457473,-0.1844843210796615,-0.15715279609169758,-0.20442359936314788,-0.4006143640435352,-0.309859703097683,-0.18556329872672944,-0.7556948561321382,-0.7511970257715646,-0.6906236500775428,-1.05356118784603,-0.5052207125708232,-0.25019736681471805,-0.18271095086544886,-0.24471152285171124,-0.27507613237045286,-0.29505645659304286,0.034851798365268874,-0.1248137610956797,-0.0038227704762967695,-0.11925336174906437,-0.4198119141575394,-0.24240945904617248,-0.1187402753865609,,,,,-0.4146941895452475,,0.009406558423466646
MIROC-ES2L,-0.04287914567135619,-0.4645654850182517,-0.5273034306010029,-0.36573722676523085,-1.0356144432459502,-0.8664842774249969,-0.9608257466952344,-0.4712434364837972,-0.3373982077159198,-0.47901098002491566,-0.10373482772636423,-0.4086367343305018,-0.4070311271709336,-0.5880058028142957,-0.5388791185604171,-0.39095252000741837,-0.28132015084319617,-0.026920319095357685,-0.30186973836743,-0.15981211740417642,-1.1601924400563381,-1.1712810513754794,-1.0637709152584198,-1.227107324817835,-0.7539346825460354,-0.46273130187165523,-0.33464622220913837,-0.34179936759557966,-0.04800165915696023,-0.6758877040978659,-0.5082977689392268,-0.44111917059511635,-0.42186056319094367,-0.7339638771072571,-0.964843016896522,-0.9316797241997045,-1.1198801109397258,-1.207581604497678,-0.6525840082537209,-0.47687603377282545,-0.38496936847446755,-0.3970951009670117,-0.4155840130723529,-0.2860987253923101,-0.36068889669627496,-0.27204852005589,0.40973087872668945,-0.28267105697851164,-0.3679698445387363,-0.4111699933960045,-0.35747470111572766,,,,,-0.5947651220134967,,-0.08077278111096851
MPI-ESM1-2-LR,-0.03879692939360408,-0.5761310386141556,-0.4511725791891341,-0.05874957852530379,-0.06617750712686668,-0.415801382380098,-0.5513276306635577,-0.7295443662593124,-0.32169083046853947,-0.34613026897028876,-0.5178563415451145,-0.3272828166370042,-0.07188199596992075,-0.4602603913504211,0.26343473245299287,-0.2920872057765371,-0.056121930775614746,-0.0329001069005516,-0.10156808791040699,-0.29689158817620054,-1.1898032727693393,-2.459231462569021,-1.4183324764489467,-1.3376075960440608,-0.6657664114434146,-0.40307755819869745,-0.3111340691169039,-0.31902675111106343,-0.020318543058215212,-0.20756277339329263,-0.1634169997463924,-0.29907913844942885,-0.47334802918872043,-0.4655189306202258,-0.9178201490440336,-0.7901602461593686,-0.9292262823136157,-1.6153795135781628,-0.531440096514577,-0.1606164773146534,-0.312261278551124,-0.479700976156351,-0.217542896210782,0.004434295847712881,-0.13185857579646168,0.07236915832257396,0.3612163889016969,-0.45382089472982345,-0.35330647311646496,-0.04276086246172698,-0.2909207748745716,,,,,-0.5010932661130433,,-0.006147573027405883
