,GIC,NWN,NEN,WNA,CNA,ENA,NCA,SCA,CAR,NWS,NSA,NES,SAM,SWS,SES,SSA,NEU,WCE,EEU,MED,SAH,WAF,CAF,NEAF,SEAF,WSAF,ESAF,MDG,RAR,WSB,ESB,RFE,WCA,ECA,TIB,EAS,ARP,SAS,SEA,NAU,CAU,EAU,SAU,NZ,EAN,WAN,ARO,NPO,EPO,SPO,NAO,EAO,SAO,ARS,BOB,EIO,SIO,SOO
6600,0.96528643,1.1325195,0.7668295,2.5251906,1.4599231,2.4143443,0.6820674,0.5954637,0.48745894,5.0045047,3.385562,8.579159,9.412286,2.872912,4.559083,2.624091,1.8074343,1.8589175,1.1332563,2.0204809,0.0280683,0.17585494,2.4428606,0.14337209,3.7414443,5.436631,6.7894497,8.487852,0.35201555,0.71180147,0.34545147,0.6540556,0.78032476,0.15621361,0.4422709,1.0172918,0.031282928,0.24389349,6.951952,9.125279,3.070248,3.2713182,1.4094491,4.903501,0.29865727,0.7577262,1.5708176,,,,,,,,,,,
6700,0.902059,1.1356912,0.76298636,2.5276074,1.4471349,2.4696095,0.68656015,0.6295877,0.460014,4.988629,3.389001,8.578021,9.415094,2.8546116,4.5292673,2.6638703,1.8104968,1.883636,1.1578681,1.9976004,0.024408305,0.16001886,2.4748054,0.1523825,3.7466383,5.453333,6.725195,8.292255,0.36484456,0.7020145,0.34819472,0.62181723,0.733315,0.1509306,0.426142,1.0127205,0.0377679,0.23443945,6.9403677,9.3840275,3.1710062,3.429425,1.3293873,4.8614974,0.29796967,0.7501882,1.5331287,,,,,,,,,,,
6800,0.93182814,1.146017,0.7468053,2.5030692,1.4493688,2.401361,0.6943424,0.61602545,0.4870227,4.967596,3.3386467,8.780924,9.375149,2.8807747,4.4958735,2.6537955,1.761,1.8827672,1.1621507,2.0683231,0.027885292,0.17450297,2.5051196,0.16156563,3.7600126,5.5112114,6.7151427,8.144141,0.36212018,0.7152706,0.3495147,0.62348235,0.74533015,0.15521388,0.42615947,1.0219883,0.03844021,0.24330933,7.0204716,9.229051,3.1416204,3.2798584,1.3991169,5.178502,0.30185437,0.76476145,1.7377182,,,,,,,,,,,
6900,0.92527676,1.1396095,0.7629348,2.500289,1.433646,2.4062521,0.7224382,0.64658785,0.4450382,5.1620817,3.547126,8.280985,9.392896,2.9035904,4.502383,2.6413918,1.8395627,1.8645126,1.1353035,2.0048864,0.025941195,0.1722943,2.4890857,0.16566291,3.7155974,5.40271,6.767151,8.195471,0.36150858,0.71315515,0.34711432,0.64507335,0.75839436,0.1491371,0.42628062,0.99018425,0.038314227,0.22341116,6.980089,9.188047,3.1301475,3.2996712,1.3772007,4.990986,0.29971522,0.7636329,1.658877,,,,,,,,,,,
7000,0.91323847,1.1127198,0.75988644,2.6111224,1.4430104,2.4664311,0.65373445,0.6318893,0.46583956,5.009285,3.4079669,8.532298,9.30248,2.8627644,4.499123,2.626315,1.8537562,1.8396196,1.1443044,1.9579821,0.029974667,0.16364403,2.3988779,0.14961417,3.7268357,5.5453653,6.6902575,8.083104,0.3529742,0.7130157,0.34085155,0.61989564,0.7419913,0.14562716,0.41923258,0.995026,0.03412791,0.23610818,6.970162,8.91461,2.9925458,3.2060833,1.3599794,5.0564957,0.2954348,0.7496944,1.4342343,,,,,,,,,,,
7100,0.9298795,1.1231209,0.7657813,2.5936348,1.4542522,2.4798224,0.65387225,0.60812736,0.46837267,5.1400676,3.4931068,8.438091,9.167804,2.8280737,4.4751177,2.6334434,1.7957271,1.8059663,1.1370658,2.005188,0.02479625,0.15402555,2.3216233,0.13407326,3.7527032,5.390067,6.70038,8.16026,0.3572349,0.71079195,0.33756974,0.62364554,0.70514107,0.1464709,0.4049226,1.0162207,0.027412025,0.25171852,6.8464875,9.098177,3.1615376,3.3533385,1.3995777,4.9958014,0.29903716,0.75912094,1.7413929,,,,,,,,,,,
7200,0.91849273,1.1287977,0.75853074,2.5982878,1.4901863,2.4401865,0.71419597,0.63265115,0.45873874,5.0653396,3.4023457,8.367887,9.160369,2.8778625,4.488631,2.6779835,1.8801252,1.7869484,1.1187004,1.9236022,0.027061408,0.16678444,2.4490373,0.15578008,3.6696305,5.457173,6.5964684,8.1533375,0.37878674,0.6938682,0.34086943,0.62818015,0.78570735,0.15271662,0.44617978,1.0063889,0.042927872,0.21643397,6.939464,9.24425,2.9627478,3.1423872,1.2958816,5.1240306,0.3000244,0.77196956,1.7810947,,,,,,,,,,,
7300,0.92486405,1.110587,0.7471841,2.5939949,1.4711928,2.398797,0.7131896,0.6007763,0.47343746,5.057867,3.3728995,8.421249,9.260155,2.877361,4.5433,2.6525788,1.8392012,1.852531,1.1290765,1.9786321,0.028612578,0.18292773,2.5398133,0.16306038,3.7000923,5.4841776,6.5895534,8.00726,0.35933176,0.699826,0.33816153,0.6049831,0.7920737,0.15284042,0.4466516,1.0020007,0.039867118,0.21014638,7.0119786,9.196665,3.0503137,3.2136269,1.3914983,5.015342,0.29245162,0.7617394,1.705066,,,,,,,,,,,
7400,0.8957676,1.1175604,0.769429,2.5926123,1.4377515,2.4356267,0.66633826,0.62896335,0.48451608,5.1058507,3.438681,8.301046,9.175946,2.8450642,4.540813,2.6344187,1.8129951,1.8755745,1.1345913,1.9920944,0.026430823,0.15333655,2.3439054,0.1436318,3.6877055,5.423137,6.614545,8.277722,0.35550243,0.70177007,0.3374595,0.5942308,0.7163514,0.14237227,0.39590123,0.9758219,0.037222978,0.21070492,6.9050484,9.042725,3.1114047,3.1594567,1.4038768,4.9376135,0.29822162,0.7696791,1.6619779,,,,,,,,,,,
7500,0.9066079,1.1548101,0.7816842,2.535918,1.4139737,2.3576581,0.72999495,0.645264,0.46175906,5.040608,3.3319247,8.279387,9.221622,2.9126487,4.438457,2.660776,1.7810973,1.8477278,1.1376222,1.9811587,0.030042488,0.17012344,2.3774803,0.16499199,3.732774,5.429173,6.5162306,8.103067,0.35818532,0.6968951,0.33584613,0.6106553,0.76556295,0.1492376,0.4398577,0.9796757,0.040672913,0.22130701,6.9279814,9.153322,3.069109,3.1101098,1.3757168,5.0881414,0.2990681,0.74741524,1.5493772,,,,,,,,,,,
7600,0.88859,1.1339036,0.7729283,2.5445147,1.4138716,2.3999197,0.6965385,0.6267929,0.45544326,5.0152936,3.4844558,8.39343,9.158641,2.8959017,4.460133,2.680173,1.8188282,1.8471217,1.1419835,1.9942031,0.023950033,0.14715031,2.324022,0.13446143,3.6574981,5.3064613,6.6728797,8.498088,0.3612767,0.7122423,0.34536836,0.60790026,0.70361197,0.14466017,0.40502784,0.9923629,0.034967784,0.22635734,6.805,9.125377,3.0088947,3.237125,1.408667,5.1136417,0.29874867,0.72236747,1.6390473,,,,,,,,,,,
7700,0.92991096,1.1117219,0.7704465,2.609872,1.4588231,2.401522,0.6779665,0.61815774,0.4948189,5.052404,3.3247864,8.347263,9.131565,2.8905299,4.38362,2.65744,1.7921939,1.8330723,1.1316466,1.9896284,0.026145983,0.17457406,2.3000362,0.13688023,3.6071277,5.466212,6.631468,8.568012,0.35506618,0.7108311,0.33864567,0.61866224,0.7022083,0.14286868,0.41112772,0.9755011,0.030910539,0.21270758,6.9063582,8.843021,3.0981658,3.2536995,1.4281406,5.091373,0.29979673,0.7233593,1.747812,,,,,,,,,,,
7800,0.8860373,1.1252767,0.76894146,2.5271022,1.4621294,2.3855383,0.7731911,0.59924304,0.44053802,4.9050574,3.2232456,8.662585,9.128393,2.8911972,4.4499063,2.6791515,1.7272314,1.843246,1.1232975,2.0672495,0.027833879,0.15557021,2.3274417,0.14271827,3.6492627,5.447253,6.5863853,8.390834,0.35797518,0.68757766,0.33030406,0.6031421,0.72384286,0.14865609,0.43069917,0.9998128,0.036887612,0.22298352,6.8391967,9.010979,3.084912,3.1778507,1.3992976,5.1720505,0.3032811,0.7132575,1.7900288,,,,,,,,,,,
7900,0.80491555,1.1023186,0.73969626,2.58811,1.51781,2.50072,0.87228686,0.5562747,0.34749252,4.6926537,2.947231,8.949769,9.049477,2.9379957,4.367238,2.6676464,1.7742575,1.84082,1.0908331,1.933178,0.026779996,0.14680369,2.2665179,0.14825742,3.6120539,5.626818,6.673098,8.170502,0.33637428,0.66468596,0.3213035,0.5531565,0.74547994,0.14368697,0.42746285,0.9974411,0.03889741,0.20905113,6.944542,8.727574,3.1050942,3.157249,1.3079307,5.177572,0.30544055,0.7100951,1.3570871,,,,,,,,,,,
8000,0.8723004,1.1040326,0.7431052,2.554635,1.4412766,2.375142,0.75086933,0.6220104,0.44111848,4.920733,3.3856416,8.5800905,9.169426,2.853355,4.4085445,2.653644,1.8024148,1.8615342,1.128331,2.0504282,0.028653363,0.16700503,2.359824,0.15326072,3.4691622,5.396643,6.599445,8.091638,0.35895607,0.6859287,0.33746713,0.5893871,0.7317975,0.14255208,0.4124464,0.9589293,0.040378284,0.20484889,6.8317075,8.888755,3.0750613,3.1684356,1.3574601,5.0085945,0.3021134,0.7368258,1.2545874,,,,,,,,,,,
8100,0.8996084,1.1135907,0.7552865,2.5686176,1.3976912,2.37416,0.74020284,0.6221665,0.4942312,4.9660873,3.4845495,8.479626,9.232709,2.8967996,4.337143,2.6492379,1.8771292,1.8566165,1.1205536,1.9926163,0.031470153,0.17016853,2.4468043,0.1675042,3.5209782,5.533859,6.5422063,8.295391,0.36194465,0.7002325,0.33639872,0.60106057,0.7608864,0.14775302,0.42641622,0.9601498,0.045665927,0.19541964,6.8320093,9.160073,3.142983,3.2544792,1.3987895,5.06437,0.30047593,0.7345253,1.2711734,,,,,,,,,,,
8200,0.8539683,1.0954733,0.73085165,2.6188302,1.4704096,2.4216535,0.7657644,0.63075596,0.46987566,5.016273,3.3421848,8.650388,9.058889,2.8592618,4.37322,2.7041554,1.837698,1.8212672,1.1045452,1.990752,0.028472247,0.16158561,2.386413,0.16652796,3.5249434,5.632119,6.645913,8.195717,0.36219165,0.69991535,0.33809692,0.5943468,0.78018224,0.14448047,0.42057782,0.9503684,0.04648357,0.22022025,6.8584676,8.983206,3.1048527,3.1458404,1.3961424,5.095661,0.30216268,0.7109835,1.4392505,,,,,,,,,,,
8300,0.86591184,1.11264,0.75487787,2.6093407,1.4362214,2.4096358,0.71325415,0.612578,0.47394797,4.957288,3.5452695,8.499165,9.191072,2.929506,4.345089,2.7103424,1.7663754,1.7788895,1.0773311,2.0673559,0.031107834,0.17331752,2.3261888,0.1380776,3.390975,5.4633794,6.586567,8.296985,0.35813338,0.68227726,0.3335043,0.6013967,0.771471,0.14048171,0.41108906,0.9126985,0.04304809,0.21319667,6.787736,9.157801,3.167581,3.0653727,1.3981237,5.137516,0.30687928,0.7056923,1.2616081,,,,,,,,,,,
8400,0.87129647,1.1170883,0.74831766,2.5220706,1.3659871,2.3595824,0.7064901,0.6121921,0.457361,4.8935547,3.3169568,8.732491,9.110448,2.9158332,4.336341,2.6857657,1.7760726,1.786915,1.0854237,1.9458679,0.030509802,0.15434636,2.309785,0.14083105,3.4029067,5.5554085,6.485602,8.557113,0.35166782,0.68248576,0.3284876,0.5722228,0.74239916,0.14648874,0.38514578,0.94675267,0.040809408,0.19494882,6.830531,9.382561,3.2920215,3.1873436,1.4369441,5.176396,0.30656484,0.7141307,1.403938,,,,,,,,,,,
8500,0.8392683,1.0866075,0.68538904,2.5632598,1.400466,2.4105325,0.7455363,0.6150037,0.44699898,4.7770877,3.2759764,8.848483,9.156427,2.9470062,4.362598,2.6788452,1.8019686,1.6979096,1.0577742,2.0341556,0.031927794,0.17978814,2.331627,0.1477385,3.3626997,5.5051875,6.6353874,8.526432,0.34247366,0.68008435,0.33088675,0.57983947,0.79830724,0.14437725,0.40741983,0.9368193,0.046908356,0.19028439,6.9211564,8.980757,3.1921945,3.2626212,1.4383358,5.2024555,0.30435777,0.6883346,1.3664031,,,,,,,,,,,
8600,0.8197837,1.0677131,0.71459866,2.6035302,1.4397041,2.4137416,0.8071407,0.58414745,0.40665114,4.6748924,3.1145546,8.823253,9.146331,2.9765718,4.319517,2.710529,1.7760911,1.8000038,1.0800531,1.9983647,0.03014989,0.17421664,2.321211,0.14689128,3.413199,5.5562353,6.5473228,8.227447,0.33027625,0.68016666,0.31659248,0.543882,0.7498527,0.14332515,0.39665568,0.94280446,0.03519735,0.20504355,6.8861885,9.117941,3.2203062,3.221782,1.4145302,5.0966973,0.30462047,0.7294492,1.3527602,,,,,,,,,,,
8700,0.76571494,1.0836875,0.71809864,2.5680099,1.419515,2.352835,0.7972142,0.62401074,0.4460324,4.887414,3.4056509,8.641341,9.095576,2.9453316,4.3231044,2.6646924,1.8069998,1.7557995,1.0669936,2.0073154,0.034935698,0.17577718,2.3724198,0.15260112,3.343487,5.6245446,6.589411,8.213988,0.3478906,0.6671943,0.3290011,0.55625093,0.79719126,0.14233536,0.4298814,0.944052,0.05206857,0.20683528,6.859433,9.261798,3.1944678,3.246903,1.4379457,5.2499433,0.30202907,0.7117129,1.1941677,,,,,,,,,,,
8800,0.7384758,1.075423,0.6944527,2.5330336,1.4349257,2.3986351,0.7983112,0.6420229,0.46183613,4.7344036,3.2477016,8.759846,9.118524,2.9485066,4.363001,2.6867602,1.7642636,1.7596929,1.059848,2.0065377,0.032756213,0.16673718,2.3056188,0.15285042,3.2561054,5.5787396,6.5526385,8.259558,0.3285028,0.66942143,0.31457815,0.55497104,0.78591,0.1390548,0.41651618,0.9552963,0.05273772,0.21545282,6.787648,9.111756,3.1118186,3.145645,1.3784499,5.206818,0.30525562,0.687364,1.3579484,,,,,,,,,,,
8900,0.72615373,1.0680174,0.70123786,2.6178453,1.4037817,2.3433363,0.777022,0.59649605,0.5208452,4.9109426,3.2052174,8.606164,9.144399,2.9017045,4.3180275,2.6757185,1.6921506,1.820302,1.0820895,2.0754197,0.029916769,0.16891997,2.303851,0.16351767,3.457122,5.544975,6.5595503,8.399058,0.31782773,0.6654971,0.3139122,0.5616882,0.77817094,0.14099894,0.43146887,0.92618155,0.044616256,0.21339948,6.839105,9.253721,3.289672,3.1320317,1.3670878,5.2635555,0.30739117,0.7074048,1.3241693,,,,,,,,,,,
9000,0.69956076,1.1030071,0.6355913,2.4658616,1.4018259,2.2591019,0.79216397,0.6008893,0.49120656,4.741044,3.0329924,9.018391,9.017528,2.9423523,4.3057804,2.6732972,1.7319002,1.7146326,1.0289732,2.0879312,0.031183971,0.147717,2.237827,0.15018897,3.465407,5.582135,6.5537786,8.359003,0.29359433,0.66418874,0.30832115,0.5264375,0.7815732,0.14600638,0.3887603,0.9884281,0.044888373,0.18520273,6.793486,9.304613,3.1426153,3.1293366,1.4003947,5.2644715,0.30850992,0.68765384,1.2522258,,,,,,,,,,,
9100,0.6670524,1.0772413,0.6527019,2.5203993,1.3915428,2.2774682,0.86586124,0.6173394,0.45778614,4.768664,3.1341407,8.886152,9.036081,3.034214,4.366917,2.6832795,1.7135534,1.7943255,1.0427815,2.0910695,0.030536724,0.14891966,2.3299708,0.1701943,3.5195634,5.6773295,6.6019397,8.277053,0.2977147,0.66583437,0.3042679,0.52931553,0.7752024,0.14688747,0.42827034,0.97586673,0.049989,0.20156066,6.840188,9.2962055,3.1591887,3.1968715,1.3773004,5.1813536,0.3054133,0.69816375,1.3250836,,,,,,,,,,,
9200,0.69430673,1.0613935,0.65741664,2.57141,1.4150854,2.303206,0.7792242,0.60301536,0.4941385,4.705992,3.1237416,9.035075,9.131537,2.9815016,4.296206,2.717387,1.6629581,1.7456928,1.042366,2.1350255,0.032302234,0.14661948,2.2409134,0.137495,3.341761,5.5965753,6.5234823,8.33643,0.30912143,0.64703,0.30282822,0.5288828,0.77058,0.14312151,0.36692366,0.9286858,0.037291165,0.20228069,6.772478,9.275576,3.3077312,3.2648194,1.4101499,5.0937943,0.30582273,0.6910126,1.3468298,,,,,,,,,,,
9300,0.6786148,1.0506608,0.6414077,2.5882459,1.4076781,2.3108888,0.78751695,0.5676869,0.47023273,4.5830708,3.0199065,9.08932,9.062935,2.9854674,4.3837914,2.7151647,1.6719705,1.767432,1.0313141,2.1004896,0.031028824,0.16307344,2.2537944,0.14669691,3.3579178,5.6704774,6.5816736,8.480742,0.30465272,0.6449627,0.30309108,0.50566894,0.7452362,0.13875365,0.3767806,0.9702347,0.045509063,0.20044655,6.7227726,9.432816,3.245622,3.2810187,1.4574659,5.237075,0.3073823,0.69130933,1.3484682,,,,,,,,,,,
9400,0.6561635,1.07157,0.65152645,2.5626523,1.4013094,2.2310266,0.8206803,0.6041367,0.46011505,4.7034636,3.0322566,9.030992,9.04653,2.9687476,4.332469,2.7069132,1.7052394,1.748628,1.0228218,2.088835,0.028281663,0.15438654,2.2547352,0.14406744,3.4097295,5.639944,6.544546,8.070104,0.30003807,0.64720947,0.3024725,0.4998502,0.7671134,0.14417683,0.39307806,0.9576573,0.040329132,0.20134045,6.72419,9.321885,3.3146245,3.2270985,1.4486649,5.2589374,0.303693,0.678147,1.4268078,,,,,,,,,,,
9500,0.6237007,1.0729824,0.606219,2.522126,1.4247104,2.2890632,0.8193235,0.57719284,0.44797692,4.6746645,3.0545049,9.096633,9.050873,3.0018156,4.3762565,2.7114158,1.6674443,1.7222562,1.0237405,2.0710168,0.030128565,0.14243948,2.226226,0.14780864,3.4433963,5.561519,6.5046597,8.796448,0.28971812,0.65405035,0.30100384,0.5127403,0.7482884,0.14047684,0.37164235,0.98753184,0.03780758,0.17645903,6.8683224,9.338162,3.1542795,3.1005998,1.3895175,5.2800236,0.30834502,0.6787925,1.0720661,,,,,,,,,,,
9600,0.6365168,1.0667515,0.61331904,2.5868652,1.436559,2.24464,0.8528328,0.5644821,0.42932335,4.64963,2.9567556,9.103633,8.975246,2.9968166,4.2171116,2.6679623,1.6721545,1.7518011,1.0330802,2.1113758,0.033859838,0.17011543,2.3286397,0.16380726,3.4349496,5.6766963,6.4878783,8.265444,0.28750503,0.65370405,0.3069407,0.514045,0.7788157,0.13898942,0.4189374,0.94544446,0.045697886,0.20070848,6.849388,9.374934,3.3437316,3.248733,1.4143008,5.3038993,0.3043466,0.6956888,1.0698577,,,,,,,,,,,
9700,0.6282954,1.1091281,0.6154809,2.4843495,1.3943921,2.24019,0.84666973,0.6110728,0.40503028,4.6358457,2.9076385,9.030754,9.021598,3.018324,4.3355384,2.7113287,1.7492971,1.7528522,1.0425562,2.0273778,0.034332916,0.16309394,2.2212498,0.15157206,3.2738526,5.7123904,6.4859858,8.349493,0.2968047,0.66022646,0.30748776,0.5137409,0.74550307,0.13394618,0.43634397,0.96185356,0.047291745,0.21298206,6.8265657,9.351293,3.172944,3.1492229,1.3255788,5.2230964,0.30841127,0.69709456,0.9760391,,,,,,,,,,,
9800,0.61752546,1.0963217,0.6082781,2.5761788,1.4043754,2.2995453,0.88665825,0.57274747,0.40571603,4.5263023,2.7639186,9.286336,8.903868,3.0904222,4.2271266,2.7335253,1.7304817,1.6774441,0.9976482,1.9980018,0.031532384,0.15624781,2.2772002,0.15034573,3.397093,5.644551,6.478936,8.361832,0.3000869,0.6415314,0.30012128,0.5088704,0.7814178,0.1429732,0.4340889,0.929291,0.04430581,0.18501966,6.8905687,9.441067,3.3181837,3.4011664,1.3603776,5.318058,0.30661485,0.67043763,1.0273764,,,,,,,,,,,
9900,0.6064824,1.0904841,0.60232615,2.5665953,1.386011,2.2641463,0.8237061,0.58657324,0.47979227,4.6989727,2.9988408,9.024982,8.922165,3.0463083,4.3372207,2.7119577,1.7501795,1.7379526,1.0035436,1.9949329,0.029188046,0.14345935,2.2685149,0.14195502,3.223349,5.673725,6.5279264,8.598207,0.31059957,0.6273794,0.30161333,0.4963277,0.719737,0.1319583,0.43097088,0.9436908,0.03901421,0.2029573,6.803591,9.554973,3.302339,3.405347,1.4227269,5.2743435,0.30570742,0.6669705,1.0027874,,,,,,,,,,,
10000,0.6076039,1.0668888,0.5818441,2.5859509,1.4048649,2.196405,0.8723474,0.5770625,0.4534498,4.6090293,2.9649642,9.072078,8.982901,3.0972912,4.301916,2.7196326,1.7571342,1.6748371,0.9543524,2.0718734,0.03374468,0.16824265,2.338906,0.15368487,3.2438211,5.560585,6.458247,8.559603,0.30431658,0.6275105,0.29229036,0.51548266,0.8144747,0.14169516,0.47351167,0.9581867,0.055421453,0.19861421,6.9929447,9.225257,3.1444373,3.0429246,1.4080888,5.372321,0.30667502,0.66646016,1.1903868,,,,,,,,,,,
10100,0.63534784,1.0583973,0.562112,2.637033,1.4171896,2.196321,0.96464825,0.61408955,0.43301615,4.599371,2.8394356,9.051607,8.8546095,3.0597336,4.26895,2.7387958,1.7437803,1.6631432,0.9790049,2.0915866,0.036268435,0.16540772,2.3602107,0.17520298,3.322491,5.6547275,6.485823,8.441362,0.2942513,0.6280509,0.29942292,0.51681805,0.82518256,0.13854395,0.50798386,0.93139523,0.063100986,0.19568618,6.9912724,9.030414,3.1722088,3.3050952,1.3615744,5.232461,0.31132674,0.6675435,1.0007782,,,,,,,,,,,
10200,0.6332568,1.065726,0.5747036,2.6113935,1.4092333,2.2214787,0.8784168,0.5884066,0.43156946,4.4814253,2.9001331,9.123985,8.971156,3.0500927,4.2571464,2.691186,1.7659818,1.6967669,0.99172306,2.0404992,0.039073396,0.18010367,2.2971284,0.1502651,3.1529534,5.7372446,6.5722785,8.693477,0.30422297,0.621076,0.29948688,0.4908102,0.804029,0.14083748,0.4709324,0.9656587,0.05411773,0.20271882,6.885613,9.098937,3.3098245,3.3020382,1.3969082,5.2936697,0.3068379,0.643116,1.0542425,,,,,,,,,,,
10300,0.6251933,1.1006984,0.56507325,2.5760586,1.3493195,2.1757007,0.9416419,0.6075114,0.418529,4.45901,2.748348,9.331812,8.951138,3.035345,4.260219,2.75604,1.7579323,1.6787201,0.9622154,2.1058817,0.032580376,0.16245677,2.3234026,0.16427444,3.2114043,5.721198,6.5723777,8.725034,0.29429653,0.62867934,0.30155635,0.5146406,0.8251652,0.1385423,0.4615593,0.92745155,0.04598197,0.18916015,6.933087,9.168222,3.2576587,3.1801434,1.3907458,5.337114,0.30672082,0.6646453,0.9762689,,,,,,,,,,,
10400,0.6449623,1.1146369,0.56162786,2.5155048,1.3976672,2.1783798,0.94805765,0.62439764,0.4132197,4.4904976,2.8601968,9.166361,8.909536,3.031078,4.295741,2.7381008,1.7851703,1.7300196,1.0389563,2.0784037,0.035732996,0.16776769,2.2975566,0.1599573,3.2942562,5.6369095,6.48684,8.528746,0.29815918,0.65317357,0.31621224,0.51949024,0.76641905,0.13564631,0.46704584,0.947122,0.053952903,0.19970047,6.958692,8.977075,3.175243,3.1933208,1.352523,5.3692365,0.30820996,0.6484457,0.99230766,,,,,,,,,,,
10500,0.6604208,1.1177036,0.5578005,2.5397656,1.4215316,2.1725626,0.91786456,0.55175966,0.44303888,4.5140452,2.7728298,9.129196,8.928833,3.0516467,4.3407273,2.7732315,1.7514501,1.7526692,1.0167388,2.1014342,0.035893265,0.17368476,2.3453338,0.17439674,3.3178854,5.696834,6.53461,8.4189205,0.29158384,0.64202464,0.30781913,0.5112327,0.7734873,0.13802011,0.47676212,0.93587357,0.059126742,0.19207424,6.977109,9.165451,3.071773,3.1596243,1.3514998,5.4028516,0.31120014,0.6257199,0.8114282,,,,,,,,,,,
10600,0.69429976,1.121696,0.54984146,2.56971,1.3790284,2.1782331,0.9437642,0.517355,0.41409287,4.424457,2.7648547,9.33443,8.970334,3.0497386,4.2753487,2.6996744,1.7694947,1.7019024,0.9981998,2.0478737,0.03459871,0.16524851,2.367288,0.17236923,3.2432134,5.7306614,6.540882,8.44217,0.2886008,0.6498149,0.30800626,0.5264217,0.7749393,0.13411501,0.47553232,0.9329579,0.05493519,0.19888726,6.9461403,9.25805,3.1808987,3.161518,1.3464768,5.3296404,0.31291604,0.6400416,0.9281727,,,,,,,,,,,
10700,0.66245025,1.1130277,0.5537705,2.5983028,1.3774225,2.1213195,0.92006385,0.5299351,0.49885044,4.4632454,2.8300207,9.193704,9.015606,3.0870888,4.333107,2.7286074,1.7262559,1.7001121,0.988587,2.1209543,0.03641471,0.17748016,2.3394876,0.17679882,3.2762487,5.7469983,6.5471764,8.643469,0.27699476,0.6411377,0.30551434,0.5160095,0.8068549,0.13132526,0.4517399,0.90399253,0.05962442,0.18278092,6.9421062,9.11455,3.356649,3.4300568,1.4312897,5.4508786,0.30684394,0.6357832,0.85200304,,,,,,,,,,,
10800,0.6526306,1.1146506,0.5297309,2.6260948,1.3996415,2.1297178,0.9801066,0.5444613,0.428643,4.4646673,2.7596664,9.189185,8.891361,3.051844,4.3134413,2.7354784,1.7116864,1.6793613,0.9909625,2.1261573,0.035969682,0.18151863,2.3847585,0.18516313,3.2628982,5.622996,6.5384064,8.547977,0.2795779,0.6431177,0.30917105,0.5101445,0.80216545,0.1329854,0.51050603,0.93550974,0.0609088,0.20541507,6.982201,9.08103,3.0918694,3.2051415,1.3827274,5.2736106,0.3046318,0.63648677,0.82201,,,,,,,,,,,
10900,0.68484175,1.1479508,0.51572615,2.6374469,1.415658,2.1715524,0.9940452,0.5305317,0.40480572,4.6112566,2.8453074,9.083023,8.871154,3.0601168,4.152412,2.7481875,1.7868545,1.6945662,1.0025787,2.0863316,0.039100736,0.18894127,2.4323285,0.19983213,3.1866841,5.6986966,6.453285,8.18964,0.2871855,0.6678104,0.3130668,0.5217901,0.824688,0.14024395,0.49561146,0.9215032,0.07313234,0.2006353,7.1022143,9.092091,3.2796097,3.217876,1.3361721,5.407299,0.29760313,0.6044743,0.8419893,,,,,,,,,,,
11000,0.6771667,1.1606557,0.52786136,2.6763558,1.4088616,2.1119623,0.9547773,0.5377112,0.41997185,4.460077,2.703261,9.134744,8.920794,3.0477257,4.2780538,2.719851,1.8007337,1.7256911,1.0396338,2.0898666,0.036469027,0.19147691,2.4460158,0.19689822,3.1828742,5.7099257,6.5367007,8.074586,0.2857136,0.67551607,0.3225011,0.533667,0.7998492,0.13495015,0.53029114,0.9422388,0.073093586,0.22138512,7.0277867,9.239212,3.1737287,3.3307693,1.2686677,5.6591153,0.28266513,0.5446714,0.8721562,,,,,,,,,,,
11100,0.67683136,1.1838692,0.5122258,2.5841193,1.4077878,2.0993104,0.9835842,0.52427065,0.451319,4.3300157,2.6291263,9.338278,8.924929,3.0730085,4.3565655,2.756858,1.7620865,1.6976315,1.0097098,2.085436,0.038228836,0.17863576,2.3768766,0.17440337,3.1860895,5.7191567,6.511881,8.430434,0.27857882,0.64399314,0.30552062,0.487835,0.82194424,0.13451605,0.5129827,0.94059604,0.07726314,0.1892513,7.0510902,9.0986595,3.2714665,3.198351,1.4099202,5.5735564,0.27976328,0.5242059,0.84952146,,,,,,,,,,,
11200,0.6911525,1.1422762,0.48494908,2.6765194,1.3941529,2.0900233,1.0228677,0.5319855,0.41523457,4.247592,2.603247,9.309832,8.920659,3.080866,4.3460255,2.7231958,1.7688466,1.7006527,0.9935135,2.1013956,0.038713712,0.19568604,2.5167158,0.21188858,3.166096,5.6627517,6.559534,8.346483,0.27744752,0.64903027,0.30279496,0.5118998,0.8805023,0.13206187,0.55474883,0.91750574,0.090941325,0.21630633,7.0868855,9.164145,3.1656606,3.2810307,1.3119013,5.4754343,0.27632302,0.5295256,0.84929365,,,,,,,,,,,
11300,0.6729619,1.1732336,0.5001306,2.6738245,1.3801615,2.1113427,0.99007064,0.5483023,0.4300737,4.390383,2.6690452,9.18252,8.947573,3.0717201,4.3519893,2.6969926,1.7675139,1.7269068,1.0072024,2.1211467,0.03603262,0.175005,2.3757539,0.1925382,3.2381604,5.745494,6.5840597,8.512647,0.277606,0.6475968,0.30779728,0.5097997,0.7834508,0.13333273,0.51449525,0.93413717,0.059848107,0.21399797,7.0833106,9.3235445,3.3279722,3.3435092,1.4021088,5.6134973,0.28131235,0.51787263,0.6608738,,,,,,,,,,,
